"JXT4EGSP0FX100896","2015","07",2800,99
"JXT4EGSP0FX100897","2015","03",3525,98
"JXT4EGSP0FX100898","2015","04",1600,99
"JXT4EGSP0FX100899","2015","02",9960,94
"JXT4EGSP0FX100900","2015","06",12930,92
"JXT2EGSP0FX100901","2015","08",28760,81
"JXT4EGSP0FX100902","2015","07",2870,99
"JXT2EGSP0FX100903","2015","03",12585,92
"JXT2EGSP0FX100904","2015","11",3080,98
"JXT4EGSP0FX100905","2015","07",7490,96
"JXT4EGSP0FX100906","2015","11",16830,89
"JXT4EGSP0FX100907","2015","06",3090,98
"JXT5EGSP0FX100908","2015","11",4950,97
"JXT5EGSP0FX100909","2015","12",4860,97
"JXT4EGSP0FX100910","2015","11",22550,85
"JXT4EGSP0FX100911","2015","09",19575,87
"JXT5EGSP0FX100912","2015","06",17850,89
"JXT4EGSP0FX100913","2015","07",4690,97
"JXT4EGSP0FX100914","2015","06",19800,87
"JXT4EGSP0FX100915","2015","02",940,100
"JXT4EGSP0FX100916","2015","05",12525,92
"JXT4EGSP0FX100917","2015","11",18810,88
"JXT4EGSP0FX100918","2015","05",7650,95
"JXT4EGSP0FX100919","2015","09",40365,74
"JXT4EGSP0FX100920","2015","01",580,100
"JXT5EGSP0FX100921","2015","09",36045,76
"JXT4EGSP0FX100922","2015","07",3045,98
"JXT4EGSP0FX100923","2015","02",6310,96
"JXT4EGSP0FX100924","2015","05",15650,90
"JXT5EGSP0FX100925","2015","09",11115,93
"JXT4EGSP0FX100926","2015","11",44605,71
"JXT4EGSP0FX100927","2015","05",18925,88
"JXT2EGSP0FX100928","2015","06",10320,94
"JXT5EGSP0FX100929","2015","11",22055,86
"JXT5EGSP0FX100930","2015","10",24450,84
"JXT5EGSP0FX100931","2015","01",3320,98
"JXT4EGSP0FX100932","2015","06",25980,83
"JXT4EGSP0FX100933","2015","10",35000,77
"JXT4EGSP0FX100934","2015","09",2385,99
"JXT4EGSP0FX100935","2015","02",7640,95
"JXT4EGSP0FX100936","2015","04",10980,93
"JXT5EGSP0FX100937","2015","03",3795,98
"JXT2EGSP0FX100938","2015","11",12045,92
"JXT4EGSP0FX100939","2015","05",14700,91
"JXT2EGSP0FX100940","2015","06",900,100
"JXT4EGSP0FX100941","2015","09",28080,82
"JXT4EGSP0FX100942","2015","10",4850,97
"JXT4EGSP0FX100943","2015","04",7420,96
"JXT5EGSP0FX100944","2015","07",19635,87
"JXT4EGSP0FX100945","2015","02",7930,95
"JXT4EGSP0FX100946","2015","02",8770,95
"JXT4EGSP0FX100947","2015","05",16075,90
"JXT4EGSP0FX100948","2015","06",20010,87
"JXT4EGSP0FX100949","2015","06",19950,87
"JXT5EGSP0FX100950","2015","09",36900,76
"JXT5EGSP0FX100951","2015","09",5670,97
"JXT4EGSP0FX100952","2015","01",3270,98
"JXT4EGSP0FX100953","2015","02",2970,99
"JXT4EGSP0FX100954","2015","06",18660,88
"JXT4EGSP0FX100955","2015","04",14940,91
"JXT4EGSP0FX100956","2015","09",855,100
"JXT4EGSP0FX100957","2015","05",2975,99
"JXT4EGSP0FX100958","2015","07",30975,80
"JXT4EGSP0FX100959","2015","06",180,100
"JXT5EGSP0FX100960","2015","02",1600,99
"JXT4EGSP0FX100961","2015","01",4325,98
"JXT4EGSP0FX100962","2015","10",19250,88
"JXT4EGSP0FX100963","2015","08",14200,91
"JXT2EGSP0FX100964","2015","05",8100,95
"JXT4EGSP0FX100965","2015","12",25500,83
"JXT4EGSP0FX100966","2015","01",1170,100
"JXT4EGSP0FX100967","2015","04",2600,99
"JXT4EGSP0FX100968","2015","07",25795,83
"JXT2EGSP0FX100969","2015","01",340,100
"JXT4EGSP0FX100970","2015","06",10920,93
"JXT4EGSP0FX100971","2015","02",1320,100
"JXT4EGSP0FX100972","2015","08",10400,94
"JXT5EGSP0FX100973","2015","07",15225,90
"JXT5EGSP0FX100974","2015","04",14860,91
"JXT4EGSP0FX100975","2015","11",30525,80
"JXT2EGSP0FX100976","2015","10",49450,68
"JXT5EGSP0FX100977","2015","07",23975,85
"JXT5EGSP0FX100978","2015","09",9000,94
"JXT5EGSP0FX100979","2015","04",7520,95
"JXT4EGSP0FX100980","2015","06",26160,83
"JXT5EGSP0FX100981","2015","05",17675,89
"JXT5EGSP0FX100982","2015","03",2850,99
"JXT4EGSP0FX100983","2015","06",3480,98
"JXT4EGSP0FX100984","2015","12",51780,66
"JXT4EGSP0FX100985","2015","09",37575,75
"JXT4EGSP0FX100986","2015","09",10440,94
"JXT5EGSP0FX100987","2015","11",39435,74
"JXT2EGSP0FX100988","2015","12",3840,98
"JXT4EGSP0FX100989","2015","12",15180,90
"JXT4EGSP0FX100990","2015","07",22505,85
"JXT5EGSP0FX100991","2015","07",18725,88
"JXT5EGSP0FX100992","2015","11",49500,67
"JXT4EGSP0FX100993","2015","06",7530,95
"JXT4EGSP0FX100994","2015","03",2730,99
"JXT4EGSP0FX100995","2015","10",34450,78
"JXT5EGSP0FX100996","2015","12",11580,93
"JXT4EGSP0FX100997","2015","11",45815,70
"JXT4EGSP0FX100998","2015","08",26640,83
"JXT4EGSP0FX100999","2015","12",54720,64
"JXT4EGSP0FX101000","2015","06",9960,94
"JXT5EGSP0GX100001","2016","06",3648,98
"JXT4EGSP0GX100002","2016","03",5196,97
"JXT5EGSP0GX100003","2016","12",21456,86
"JXT4EGSP0GX100004","2016","11",2288,99
"JXT4EGSP0GX100005","2016","05",560,100
"JXT5EGSP0GX100006","2016","07",6188,96
"JXT4EGSP0GX100007","2016","11",1716,99
"JXT4EGSP0GX100008","2016","09",33660,78
"JXT4EGSP0GX100009","2016","08",9632,94
"JXT5EGSP0GX100010","2016","11",42768,72
"JXT4EGSP0GX100011","2016","08",21248,86
"JXT5EGSP0GX100012","2016","08",30272,80
"JXT4EGSP0GX100013","2016","02",6472,96
"JXT2EGSP0GX100014","2016","08",27264,82
"JXT4EGSP0GX100015","2016","06",4704,97
"JXT5EGSP0GX100016","2016","06",3288,98
"JXT4EGSP0GX100017","2016","02",3456,98
"JXT4EGSP0GX100018","2016","11",31372,80
"JXT5EGSP0GX100019","2016","05",14880,91
"JXT4EGSP0GX100020","2016","01",976,100
"JXT5EGSP0GX100021","2016","11",40304,74
"JXT2EGSP0GX100022","2016","04",6160,96
"JXT2EGSP0GX100023","2016","06",10656,93
"JXT4EGSP0GX100024","2016","02",3048,98
"JXT4EGSP0GX100025","2016","10",23480,85
"JXT4EGSP0GX100026","2016","04",2352,99
"JXT4EGSP0GX100027","2016","03",10476,94
"JXT5EGSP0GX100028","2016","12",11904,93
"JXT5EGSP0GX100029","2016","08",4000,98
"JXT5EGSP0GX100030","2016","04",8048,95
"JXT4EGSP0GX100031","2016","03",11952,93
"JXT4EGSP0GX100032","2016","01",224,100
"JXT4EGSP0GX100033","2016","08",25600,83
"JXT4EGSP0GX100034","2016","09",3456,98
"JXT4EGSP0GX100035","2016","12",13968,91
"JXT4EGSP0GX100036","2016","10",20600,87
"JXT4EGSP0GX100037","2016","10",3480,98
"JXT4EGSP0GX100038","2016","03",5640,97
"JXT4EGSP0GX100039","2016","08",576,100
"JXT4EGSP0GX100040","2016","08",6240,96
"JXT5EGSP0GX100041","2016","02",3120,98
"JXT4EGSP0GX100042","2016","05",7400,96
"JXT2EGSP0GX100043","2016","03",7200,96
"JXT5EGSP0GX100044","2016","06",7776,95
"JXT4EGSP0GX100045","2016","08",3136,98
"JXT4EGSP0GX100046","2016","08",24800,84
"JXT4EGSP0GX100047","2016","01",2616,99
"JXT4EGSP0GX100048","2016","03",3024,98
"JXT5EGSP0GX100049","2016","03",9012,94
"JXT4EGSP0GX100050","2016","05",10500,93
"JXT4EGSP0GX100051","2016","06",18288,88
"JXT5EGSP0GX100052","2016","10",13680,91
"JXT5EGSP0GX100053","2016","04",5264,97
"JXT2EGSP0GX100054","2016","10",17720,89
"JXT4EGSP0GX100055","2016","05",1620,99
"JXT4EGSP0GX100056","2016","11",31064,80
"JXT5EGSP0GX100057","2016","01",1764,99
"JXT5EGSP0GX100058","2016","01",1316,100
"JXT4EGSP0GX100059","2016","04",14256,91
"JXT4EGSP0GX100060","2016","02",4408,98
"JXT5EGSP0GX100061","2016","09",2592,99
"JXT4EGSP0GX100062","2016","03",5640,97
"JXT4EGSP0GX100063","2016","10",17920,89
"JXT4EGSP0GX100064","2016","02",1000,100
"JXT4EGSP0GX100065","2016","07",12068,92
"JXT4EGSP0GX100066","2016","06",2232,99
"JXT4EGSP0GX100067","2016","09",9900,94
"JXT4EGSP0GX100068","2016","04",4976,97
"JXT5EGSP0GX100069","2016","09",756,100
"JXT4EGSP0GX100070","2016","05",18440,88
"JXT5EGSP0GX100071","2016","04",4784,97
"JXT4EGSP0GX100072","2016","07",5712,97
"JXT4EGSP0GX100073","2016","07",20160,87
"JXT4EGSP0GX100074","2016","06",20640,87
"JXT5EGSP0GX100075","2016","09",8388,95
"JXT4EGSP0GX100076","2016","10",17280,89
"JXT2EGSP0GX100077","2016","01",260,100
"JXT4EGSP0GX100078","2016","12",4944,97
"JXT5EGSP0GX100079","2016","01",2248,99
"JXT4EGSP0GX100080","2016","07",3948,98
"JXT4EGSP0GX100081","2016","04",11024,93
"JXT5EGSP0GX100082","2016","03",7620,95
"JXT5EGSP0GX100083","2016","06",9984,94
"JXT5EGSP0GX100084","2016","12",30144,80
"JXT4EGSP0GX100085","2016","08",18656,88
"JXT4EGSP0GX100086","2016","05",3240,98
"JXT2EGSP0GX100087","2016","09",12924,92
"JXT4EGSP0GX100088","2016","11",34936,77
"JXT5EGSP0GX100089","2016","06",13368,92
"JXT4EGSP0GX100090","2016","08",30784,80
"JXT5EGSP0GX100091","2016","06",5688,97
"JXT4EGSP0GX100092","2016","11",4972,97
"JXT4EGSP0GX100093","2016","09",19512,87
"JXT4EGSP0GX100094","2016","09",12852,92
"JXT4EGSP0GX100095","2016","01",3556,98
"JXT4EGSP0GX100096","2016","11",6996,96
"JXT4EGSP0GX100097","2016","10",6360,96
"JXT5EGSP0GX100098","2016","06",13200,92
"JXT4EGSP0GX100099","2016","11",28952,81
"JXT4EGSP0GX100100","2016","07",16016,90
"JXT5EGSP0GX100101","2016","10",19120,88
"JXT5EGSP0GX100102","2016","10",21200,86
"JXT5EGSP0GX100103","2016","01",1316,100
"JXT5EGSP0GX100104","2016","09",15840,90
"JXT4EGSP0GX100105","2016","04",3936,98
"JXT4EGSP0GX100106","2016","07",5684,97
"JXT4EGSP0GX100107","2016","03",10260,94
"JXT4EGSP0GX100108","2016","01",12,100
"JXT4EGSP0GX100109","2016","11",23892,85
"JXT5EGSP0GX100110","2016","02",1496,100
"JXT4EGSP0GX100111","2016","05",10800,93
"JXT5EGSP0GX100112","2016","08",14272,91
"JXT5EGSP0GX100113","2016","04",6688,96
"JXT5EGSP0GX100114","2016","10",3240,98
"JXT4EGSP0GX100115","2016","08",14176,91
"JXT4EGSP0GX100116","2016","12",42480,72
"JXT4EGSP0GX100117","2016","05",3140,98
"JXT4EGSP0GX100118","2016","08",18080,88
"JXT4EGSP0GX100119","2016","05",4460,98
"JXT5EGSP0GX100120","2016","03",9720,94
"JXT5EGSP0GX100121","2016","04",3136,98
"JXT4EGSP0GX100122","2016","06",480,100
"JXT4EGSP0GX100123","2016","01",1216,100
"JXT5EGSP0GX100124","2016","11",33000,78
"JXT5EGSP0GX100125","2016","07",21084,86
"JXT5EGSP0GX100126","2016","01",748,100
"JXT4EGSP0GX100127","2016","05",13200,92
"JXT4EGSP0GX100128","2016","06",22872,85
"JXT5EGSP0GX100129","2016","01",1036,100
"JXT4EGSP0GX100130","2016","05",8640,95
"JXT2EGSP0GX100131","2016","08",19232,88
"JXT5EGSP0GX100132","2016","07",9940,94
"JXT5EGSP0GX100133","2016","02",3472,98
"JXT4EGSP0GX100134","2016","04",15968,90
"JXT4EGSP0GX100135","2016","01",84,100
"JXT4EGSP0GX100136","2016","06",1872,99
"JXT2EGSP0GX100137","2016","03",3468,98
"JXT5EGSP0GX100138","2016","06",1272,100
"JXT4EGSP0GX100139","2016","06",12744,92
"JXT4EGSP0GX100140","2016","08",30016,80
"JXT5EGSP0GX100141","2016","07",7756,95
"JXT4EGSP0GX100142","2016","02",728,100
"JXT5EGSP0GX100143","2016","07",18788,88
"JXT4EGSP0GX100144","2016","02",4600,97
"JXT4EGSP0GX100145","2016","08",14016,91
"JXT4EGSP0GX100146","2016","05",11660,93
"JXT4EGSP0GX100147","2016","11",30228,80
"JXT4EGSP0GX100148","2016","10",15600,90
"JXT4EGSP0GX100149","2016","06",2424,99
"JXT4EGSP0GX100150","2016","03",4992,97
"JXT4EGSP0GX100151","2016","10",15080,90
"JXT5EGSP0GX100152","2016","09",1044,100
"JXT5EGSP0GX100153","2016","09",32940,79
"JXT2EGSP0GX100154","2016","07",5824,97
"JXT5EGSP0GX100155","2016","05",2620,99
"JXT2EGSP0GX100156","2016","10",37000,76
"JXT4EGSP0GX100157","2016","04",2944,99
"JXT4EGSP0GX100158","2016","02",4704,97
"JXT5EGSP0GX100159","2016","09",15408,90
"JXT5EGSP0GX100160","2016","06",3360,98
"JXT4EGSP0GX100161","2016","10",35680,77
"JXT4EGSP0GX100162","2016","09",10548,93
"JXT5EGSP0GX100163","2016","02",2408,99
"JXT4EGSP0GX100164","2016","02",208,100
"JXT4EGSP0GX100165","2016","03",11796,93
"JXT5EGSP0GX100166","2016","01",2004,99
"JXT4EGSP0GX100167","2016","08",9984,94
"JXT4EGSP0GX100168","2016","01",2184,99
"JXT4EGSP0GX100169","2016","05",4920,97
"JXT5EGSP0GX100170","2016","01",3440,98
"JXT4EGSP0GX100171","2016","11",12364,92
"JXT4EGSP0GX100172","2016","11",11924,93
"JXT4EGSP0GX100173","2016","12",34944,77
"JXT4EGSP0GX100174","2016","09",30780,80
"JXT4EGSP0GX100175","2016","03",6228,96
"JXT5EGSP0GX100176","2016","09",5256,97
"JXT4EGSP0GX100177","2016","03",5436,97
"JXT5EGSP0GX100178","2016","09",5472,97
"JXT4EGSP0GX100179","2016","03",2076,99
"JXT4EGSP0GX100180","2016","01",1592,99
"JXT4EGSP0GX100181","2016","12",46560,69
"JXT2EGSP0GX100182","2016","06",10920,93
"JXT4EGSP0GX100183","2016","11",23628,85
"JXT2EGSP0GX100184","2016","04",12816,92
"JXT4EGSP0GX100185","2016","04",11872,93
"JXT4EGSP0GX100186","2016","03",5676,97
"JXT4EGSP0GX100187","2016","08",31744,79
"JXT5EGSP0GX100188","2016","03",3636,98
"JXT4EGSP0GX100189","2016","06",15768,90
"JXT4EGSP0GX100190","2016","11",14696,91
"JXT4EGSP0GX100191","2016","04",9728,94
"JXT5EGSP0GX100192","2016","12",18480,88
"JXT4EGSP0GX100193","2016","01",1200,100
"JXT5EGSP0GX100194","2016","01",2336,99
"JXT4EGSP0GX100195","2016","02",4136,98
"JXT4EGSP0GX100196","2016","08",19328,88
"JXT4EGSP0GX100197","2016","08",27296,82
"JXT4EGSP0GX100198","2016","02",3224,98
"JXT4EGSP0GX100199","2016","07",13580,91
"JXT5EGSP0GX100200","2016","01",2408,99
"JXT5EGSP0GX100201","2016","07",5208,97
"JXT4EGSP0GX100202","2016","10",11400,93
"JXT4EGSP0GX100203","2016","06",3264,98
"JXT5EGSP0GX100204","2016","01",3040,98
"JXT4EGSP0GX100205","2016","11",22044,86
"JXT5EGSP0GX100206","2016","04",14032,91
"JXT5EGSP0GX100207","2016","01",3128,98
"JXT5EGSP0GX100208","2016","01",720,100
"JXT2EGSP0GX100209","2016","07",18900,88
"JXT4EGSP0GX100210","2016","09",10224,94
"JXT4EGSP0GX100211","2016","02",3216,98
"JXT5EGSP0GX100212","2016","06",6480,96
"JXT5EGSP0GX100213","2016","08",11392,93
"JXT4EGSP0GX100214","2016","11",8272,95
"JXT5EGSP0GX100215","2016","02",3136,98
"JXT5EGSP0GX100216","2016","07",3024,98
"JXT4EGSP0GX100217","2016","12",1392,100
"JXT4EGSP0GX100218","2016","03",348,100
"JXT5EGSP0GX100219","2016","02",152,100
"JXT4EGSP0GX100220","2016","12",45168,70
"JXT4EGSP0GX100221","2016","04",1024,100
"JXT4EGSP0GX100222","2016","10",11920,93
"JXT4EGSP0GX100223","2016","03",492,100
"JXT4EGSP0GX100224","2016","07",22316,86
"JXT4EGSP0GX100225","2016","09",2700,99
"JXT4EGSP0GX100226","2016","06",9768,94
"JXT4EGSP0GX100227","2016","01",912,100
"JXT5EGSP0GX100228","2016","09",21312,86
"JXT5EGSP0GX100229","2016","10",15520,90
"JXT4EGSP0GX100230","2016","09",7020,96
"JXT4EGSP0GX100231","2016","02",4552,97
"JXT5EGSP0GX100232","2016","09",18468,88
"JXT4EGSP0GX100233","2016","11",41448,73
"JXT4EGSP0GX100234","2016","08",25856,83
"JXT5EGSP0GX100235","2016","08",29280,81
"JXT4EGSP0GX100236","2016","07",20328,87
"JXT4EGSP0GX100237","2016","02",6576,96
"JXT4EGSP0GX100238","2016","10",36160,76
"JXT5EGSP0GX100239","2016","11",20548,87
"JXT4EGSP0GX100240","2016","03",10500,93
"JXT5EGSP0GX100241","2016","05",7360,96
"JXT4EGSP0GX100242","2016","06",4536,97
"JXT4EGSP0GX100243","2016","11",9064,94
"JXT5EGSP0GX100244","2016","04",9136,94
"JXT4EGSP0GX100245","2016","03",7524,95
"JXT5EGSP0GX100246","2016","11",924,100
"JXT4EGSP0GX100247","2016","10",7520,95
"JXT4EGSP0GX100248","2016","03",10992,93
"JXT4EGSP0GX100249","2016","05",13860,91
"JXT5EGSP0GX100250","2016","10",27120,82
"JXT4EGSP0GX100251","2016","03",8472,95
"JXT5EGSP0GX100252","2016","12",624,100
"JXT5EGSP0GX100253","2016","02",4944,97
"JXT5EGSP0GX100254","2016","08",30912,80
"JXT4EGSP0GX100255","2016","08",31264,80
"JXT4EGSP0GX100256","2016","11",34364,78
"JXT4EGSP0GX100257","2016","08",15808,90
"JXT4EGSP0GX100258","2016","06",8784,95
"JXT4EGSP0GX100259","2016","04",368,100
"JXT4EGSP0GX100260","2016","12",4176,98
"JXT5EGSP0GX100261","2016","10",37600,75
"JXT4EGSP0GX100262","2016","07",20916,87
"JXT4EGSP0GX100263","2016","03",5220,97
"JXT4EGSP0GX100264","2016","09",26172,83
"JXT5EGSP0GX100265","2016","07",22960,85
"JXT4EGSP0GX100266","2016","05",2580,99
"JXT4EGSP0GX100267","2016","09",3636,98
"JXT4EGSP0GX100268","2016","11",43736,71
"JXT4EGSP0GX100269","2016","11",33308,78
"JXT4EGSP0GX100270","2016","01",676,100
"JXT2EGSP0GX100271","2016","08",64,100
"JXT4EGSP0GX100272","2016","02",6640,96
"JXT4EGSP0GX100273","2016","10",11160,93
"JXT4EGSP0GX100274","2016","05",2080,99
"JXT4EGSP0GX100275","2016","08",20736,87
"JXT4EGSP0GX100276","2016","11",23012,85
"JXT4EGSP0GX100277","2016","02",6824,96
"JXT4EGSP0GX100278","2016","09",7560,95
"JXT4EGSP0GX100279","2016","12",37776,75
"JXT2EGSP0GX100280","2016","10",20960,87
"JXT4EGSP0GX100281","2016","06",21168,86
"JXT4EGSP0GX100282","2016","12",1440,100
"JXT4EGSP0GX100283","2016","06",13176,92
"JXT4EGSP0GX100284","2016","12",21792,86
"JXT2EGSP0GX100285","2016","01",3160,98
"JXT5EGSP0GX100286","2016","04",6080,96
"JXT4EGSP0GX100287","2016","04",11904,93
"JXT5EGSP0GX100288","2016","11",26444,83
"JXT4EGSP0GX100289","2016","11",40084,74
"JXT5EGSP0GX100290","2016","11",16016,90
"JXT4EGSP0GX100291","2016","09",33840,78
"JXT5EGSP0GX100292","2016","12",15984,90
"JXT5EGSP0GX100293","2016","02",3800,98
"JXT4EGSP0GX100294","2016","03",11736,93
"JXT4EGSP0GX100295","2016","09",14688,91
"JXT5EGSP0GX100296","2016","12",39792,74
"JXT5EGSP0GX100297","2016","11",30316,80
"JXT4EGSP0GX100298","2016","10",15200,90
"JXT4EGSP0GX100299","2016","02",5736,97
"JXT5EGSP0GX100300","2016","05",13620,91
"JXT4EGSP0GX100301","2016","06",13896,91
"JXT5EGSP0GX100302","2016","08",12544,92
"JXT4EGSP0GX100303","2016","01",3232,98
"JXT5EGSP0GX100304","2016","03",5832,97
"JXT2EGSP0GX100305","2016","08",1792,99
"JXT4EGSP0GX100306","2016","10",15880,90
"JXT4EGSP0GX100307","2016","02",5048,97
"JXT2EGSP0GX100308","2016","06",1128,100
"JXT4EGSP0GX100309","2016","02",6488,96
"JXT5EGSP0GX100310","2016","07",24612,84
"JXT4EGSP0GX100311","2016","04",9712,94
"JXT2EGSP0GX100312","2016","11",10472,94
"JXT4EGSP0GX100313","2016","10",30480,80
"JXT4EGSP0GX100314","2016","01",100,100
"JXT4EGSP0GX100315","2016","06",18648,88
"JXT5EGSP0GX100316","2016","12",25968,83
"JXT4EGSP0GX100317","2016","05",9740,94
"JXT5EGSP0GX100318","2016","02",6104,96
"JXT4EGSP0GX100319","2016","11",38192,75
"JXT4EGSP0GX100320","2016","05",14700,91
"JXT5EGSP0GX100321","2016","02",6680,96
"JXT5EGSP0GX100322","2016","10",28800,81
"JXT4EGSP0GX100323","2016","05",11520,93
"JXT4EGSP0GX100324","2016","04",7856,95
"JXT5EGSP0GX100325","2016","06",9696,94
"JXT5EGSP0GX100326","2016","01",1700,99
"JXT4EGSP0GX100327","2016","01",3940,98
"JXT4EGSP0GX100328","2016","10",7280,96
"JXT4EGSP0GX100329","2016","02",3880,98
"JXT4EGSP0GX100330","2016","07",20972,87
"JXT4EGSP0GX100331","2016","02",7104,96
"JXT4EGSP0GX100332","2016","09",15264,90
"JXT4EGSP0GX100333","2016","02",2112,99
"JXT4EGSP0GX100334","2016","01",1012,100
"JXT5EGSP0GX100335","2016","11",34848,77
"JXT5EGSP0GX100336","2016","12",12816,92
"JXT4EGSP0GX100337","2016","04",3616,98
"JXT4EGSP0GX100338","2016","08",21152,86
"JXT4EGSP0GX100339","2016","04",4192,98
"JXT4EGSP0GX100340","2016","01",108,100
"JXT4EGSP0GX100341","2016","06",13152,92
"JXT5EGSP0GX100342","2016","10",16040,90
"JXT4EGSP0GX100343","2016","09",35532,77
"JXT2EGSP0GX100344","2016","04",6144,96
"JXT4EGSP0GX100345","2016","01",2384,99
"JXT4EGSP0GX100346","2016","02",7568,95
"JXT5EGSP0GX100347","2016","05",3440,98
"JXT4EGSP0GX100348","2016","10",29880,81
"JXT4EGSP0GX100349","2016","05",14980,91
"JXT5EGSP0GX100350","2016","01",628,100
"JXT4EGSP0GX100351","2016","08",17952,89
"JXT5EGSP0GX100352","2016","08",29632,81
"JXT4EGSP0GX100353","2016","03",816,100
"JXT4EGSP0GX100354","2016","04",1408,100
"JXT2EGSP0GX100355","2016","07",5936,97
"JXT4EGSP0GX100356","2016","08",2272,99
"JXT5EGSP0GX100357","2016","09",34740,77
"JXT4EGSP0GX100358","2016","02",1616,99
"JXT5EGSP0GX100359","2016","06",2832,99
"JXT4EGSP0GX100360","2016","05",1960,99
"JXT5EGSP0GX100361","2016","06",1464,100
"JXT4EGSP0GX100362","2016","07",20720,87
"JXT4EGSP0GX100363","2016","10",9120,94
"JXT4EGSP0GX100364","2016","03",3588,98
"JXT4EGSP0GX100365","2016","05",6580,96
"JXT4EGSP0GX100366","2016","05",12820,92
"JXT5EGSP0GX100367","2016","07",9016,94
"JXT4EGSP0GX100368","2016","01",616,100
"JXT5EGSP0GX100369","2016","10",21000,86
"JXT5EGSP0GX100370","2016","11",27060,82
"JXT5EGSP0GX100371","2016","05",2480,99
"JXT4EGSP0GX100372","2016","01",364,100
"JXT4EGSP0GX100373","2016","10",27080,82
"JXT5EGSP0GX100374","2016","04",112,100
"JXT4EGSP0GX100375","2016","02",5064,97
"JXT4EGSP0GX100376","2016","01",2616,99
"JXT5EGSP0GX100377","2016","03",3876,98
"JXT4EGSP0GX100378","2016","08",27936,82
"JXT4EGSP0GX100379","2016","05",19680,87
"JXT2EGSP0GX100380","2016","10",29600,81
"JXT4EGSP0GX100381","2016","09",33768,78
"JXT4EGSP0GX100382","2016","10",28000,82
"JXT4EGSP0GX100383","2016","01",3924,98
"JXT5EGSP0GX100384","2016","10",24960,84
"JXT4EGSP0GX100385","2016","01",3680,98
"JXT5EGSP0GX100386","2016","01",2976,99
"JXT5EGSP0GX100387","2016","09",16884,89
"JXT4EGSP0GX100388","2016","10",22680,85
"JXT2EGSP0GX100389","2016","10",16600,89
"JXT4EGSP0GX100390","2016","11",31856,79
"JXT5EGSP0GX100391","2016","04",2080,99
"JXT4EGSP0GX100392","2016","01",68,100
"JXT4EGSP0GX100393","2016","05",11260,93
"JXT5EGSP0GX100394","2016","06",18336,88
"JXT5EGSP0GX100395","2016","05",14860,91
"JXT5EGSP0GX100396","2016","01",1444,100
"JXT2EGSP0GX100397","2016","05",7240,96
"JXT5EGSP0GX100398","2016","12",7056,96
"JXT4EGSP0GX100399","2016","06",10416,94
"JXT4EGSP0GX100400","2016","02",4488,98
"JXT2EGSP0GX100401","2016","02",2160,99
"JXT4EGSP0GX100402","2016","07",20608,87
"JXT4EGSP0GX100403","2016","09",2916,99
"JXT5EGSP0GX100404","2016","02",3616,98
"JXT5EGSP0GX100405","2016","03",4008,98
"JXT5EGSP0GX100406","2016","02",2792,99
"JXT4EGSP0GX100407","2016","05",3420,98
"JXT4EGSP0GX100408","2016","04",752,100
"JXT5EGSP0GX100409","2016","08",25728,83
"JXT2EGSP0GX100410","2016","03",9660,94
"JXT5EGSP0GX100411","2016","02",5808,97
"JXT4EGSP0GX100412","2016","07",9408,94
"JXT4EGSP0GX100413","2016","03",6876,96
"JXT5EGSP0GX100414","2016","06",7056,96
"JXT2EGSP0GX100415","2016","03",324,100
"JXT5EGSP0GX100416","2016","12",36816,76
"JXT4EGSP0GX100417","2016","11",42900,72
"JXT4EGSP0GX100418","2016","05",17520,89
"JXT2EGSP0GX100419","2016","11",36124,76
"JXT5EGSP0GX100420","2016","12",17664,89
"JXT4EGSP0GX100421","2016","08",31168,80
"JXT2EGSP0GX100422","2016","07",17668,89
"JXT2EGSP0GX100423","2016","11",30052,80
"JXT4EGSP0GX100424","2016","11",12012,92
"JXT4EGSP0GX100425","2016","04",3952,98
"JXT4EGSP0GX100426","2016","12",42912,72
"JXT4EGSP0GX100427","2016","07",7028,96
"JXT5EGSP0GX100428","2016","02",5272,97
"JXT4EGSP0GX100429","2016","10",13520,91
"JXT4EGSP0GX100430","2016","01",3480,98
"JXT4EGSP0GX100431","2016","08",2208,99
"JXT5EGSP0GX100432","2016","06",16704,89
"JXT4EGSP0GX100433","2016","06",15504,90
"JXT4EGSP0GX100434","2016","12",14592,91
"JXT4EGSP0GX100435","2016","09",20376,87
"JXT5EGSP0GX100436","2016","11",5104,97
"JXT5EGSP0GX100437","2016","01",1400,100
"JXT4EGSP0GX100438","2016","03",9444,94
"JXT4EGSP0GX100439","2016","04",14656,91
"JXT4EGSP0GX100440","2016","04",1632,99
"JXT5EGSP0GX100441","2016","02",5880,97
"JXT4EGSP0GX100442","2016","04",10480,94
"JXT4EGSP0GX100443","2016","12",17424,89
"JXT5EGSP0GX100444","2016","05",9560,94
"JXT4EGSP0GX100445","2016","05",12360,92
